customer_id,age,gender,country,email_opt_in,has_app,is_churned,recency_days,frequency,monetary,total_orders,total_quantity,average_order_value,tenure_days,total_sessions,avg_session_duration,avg_pages_viewed,total_cart_additions,conversion_rate,bounce_rate,has_purchase
C08957,26,M,IN,1,0,0,193.0,11.0,1013.26,11.0,15.0,92.11454545454545,1473,10.0,291.3,4.1,6.0,0.1,0.0,1
C08958,61,F,CA,1,1,0,126.0,4.0,200.95000000000002,4.0,9.0,50.237500000000004,682,8.0,139.5,2.625,7.0,0.0,0.125,1
C08959,24,F,JP,1,1,1,3.0,5.0,408.40999999999997,5.0,7.0,81.68199999999999,793,8.0,109.125,2.125,4.0,0.0,0.375,1
C08960,39,M,CA,1,1,0,329.0,1.0,33.3,1.0,1.0,33.3,705,4.0,126.5,1.5,3.0,0.0,0.25,1
C08961,41,M,US,1,1,0,64.0,3.0,193.54000000000002,3.0,5.0,64.51333333333334,514,12.0,233.0,3.5,9.0,0.0,0.08333333333333333,1
C08962,34,F,UK,1,1,0,168.0,8.0,459.85,8.0,10.0,57.48125,643,14.0,295.92857142857144,4.785714285714286,10.0,0.14285714285714285,0.14285714285714285,1
C08963,43,M,BR,1,1,0,50.0,12.0,1021.64,12.0,13.0,85.13666666666667,540,6.0,238.16666666666666,4.5,5.0,0.3333333333333333,0.16666666666666666,1
C08964,38,F,DE,0,0,0,141.0,7.0,711.83,7.0,13.0,101.69000000000001,303,12.0,177.66666666666666,2.4166666666666665,11.0,0.08333333333333333,0.25,1
C08965,24,M,JP,1,1,1,181.0,4.0,403.45,4.0,5.0,100.8625,351,4.0,85.25,1.25,1.0,0.0,0.25,1
C08966,41,F,CA,0,1,0,5.0,4.0,205.4,4.0,4.0,51.35,1003,4.0,375.0,5.75,0.0,0.0,0.0,1
C08967,28,M,BR,0,0,0,28.0,8.0,333.64,8.0,10.0,41.705,747,4.0,436.5,7.5,2.0,0.25,0.0,1
C08968,55,M,AU,0,1,0,9.0,17.0,1168.75,17.0,21.0,68.75,1574,19.0,394.0,6.578947368421052,25.0,0.15789473684210525,0.05263157894736842,1
C08969,40,M,IN,1,0,1,5.0,4.0,297.96,4.0,11.0,74.49,278,6.0,244.16666666666666,4.333333333333333,5.0,0.0,0.0,1
C08970,26,Prefer not to say,MX,0,1,0,27.0,17.0,836.38,17.0,19.0,49.19882352941176,593,19.0,359.10526315789474,5.526315789473684,11.0,0.0,0.05263157894736842,1
C08971,39,M,US,1,0,0,140.0,4.0,212.53,4.0,6.0,53.1325,328,5.0,288.0,4.2,1.0,0.0,0.0,1
C08972,23,M,DE,1,1,0,80.0,11.0,1482.6000000000001,11.0,29.0,134.78181818181818,879,12.0,423.8333333333333,6.75,6.0,0.16666666666666666,0.0,1
C08973,38,M,US,1,1,0,62.0,2.0,106.3,2.0,2.0,53.15,377,3.0,58.0,1.6666666666666667,0.0,0.0,0.3333333333333333,1
C08974,32,M,IN,1,1,0,87.0,3.0,80.19,3.0,3.0,26.73,447,5.0,30.8,1.2,5.0,0.0,0.6,1
C08975,25,F,CA,1,0,0,214.0,4.0,341.06,4.0,4.0,85.265,1168,8.0,142.0,2.75,9.0,0.25,0.25,1
C08976,24,M,US,1,0,0,96.0,6.0,1625.68,6.0,19.0,270.94666666666666,1124,4.0,222.25,4.25,4.0,0.0,0.0,1
C08977,64,F,UK,1,1,0,6.0,21.0,1758.93,21.0,27.0,83.75857142857143,1148,21.0,624.8571428571429,10.476190476190476,10.0,0.047619047619047616,0.047619047619047616,1
C08978,36,F,US,1,1,0,59.0,4.0,453.62,4.0,7.0,113.405,1290,11.0,257.3636363636364,4.363636363636363,12.0,0.18181818181818182,0.2727272727272727,1
C08979,29,F,UK,1,0,1,70.0,10.0,1052.3,10.0,21.0,105.22999999999999,521,7.0,492.42857142857144,8.857142857142858,5.0,0.0,0.0,1
C08980,27,F,US,1,0,0,356.0,4.0,107.56,4.0,4.0,26.89,521,5.0,207.6,2.6,4.0,0.2,0.0,1
C08981,40,M,JP,0,1,0,82.0,6.0,245.98,6.0,7.0,40.99666666666666,215,6.0,189.16666666666666,3.3333333333333335,5.0,0.0,0.0,1
C08982,27,F,CA,1,1,0,377.0,7.0,1607.95,7.0,19.0,229.70714285714286,454,6.0,430.5,6.0,3.0,0.0,0.0,1
C08983,21,F,MX,0,1,0,9.0,15.0,1577.6100000000001,15.0,23.0,105.174,1812,12.0,375.5833333333333,6.5,12.0,0.16666666666666666,0.0,1
C08984,34,Non-binary,US,1,1,0,140.0,9.0,425.89,9.0,11.0,47.32111111111111,1026,9.0,228.11111111111111,3.5555555555555554,8.0,0.0,0.1111111111111111,1
C08985,34,Prefer not to say,US,0,1,0,215.0,7.0,366.8,7.0,8.0,52.4,1409,17.0,410.47058823529414,6.823529411764706,26.0,0.23529411764705882,0.058823529411764705,1
C08986,29,F,JP,1,1,0,61.0,4.0,192.24,4.0,4.0,48.06,652,4.0,222.25,4.25,3.0,0.25,0.25,1
C08987,24,M,DE,1,1,1,517.0,1.0,133.37,1.0,1.0,133.37,381,2.0,89.5,1.5,5.0,0.5,0.0,1
C08988,30,M,US,1,1,0,311.0,1.0,75.32,1.0,1.0,75.32,212,5.0,160.2,2.2,2.0,0.0,0.2,1
C08989,29,F,BR,1,0,0,69.0,6.0,508.43,6.0,6.0,84.73833333333333,1092,5.0,388.0,6.4,0.0,0.0,0.0,1
C08990,27,Non-binary,US,1,0,0,4.0,18.0,1214.33,18.0,26.0,67.46277777777777,1268,15.0,581.7333333333333,11.8,20.0,0.26666666666666666,0.0,1
C08991,38,M,US,1,1,0,183.0,2.0,156.99,2.0,2.0,78.495,417,6.0,83.83333333333333,1.3333333333333333,3.0,0.16666666666666666,0.3333333333333333,1
C08992,61,F,FR,0,0,0,178.0,4.0,145.1,4.0,5.0,36.275,992,4.0,226.0,3.25,2.0,0.0,0.0,1
C08993,50,M,FR,0,0,0,33.0,6.0,382.61,6.0,8.0,63.76833333333334,1403,7.0,314.85714285714283,5.142857142857143,10.0,0.14285714285714285,0.0,1
C08994,58,M,DE,1,1,0,58.0,8.0,353.08,8.0,9.0,44.135,1037,11.0,356.8181818181818,5.363636363636363,16.0,0.18181818181818182,0.09090909090909091,1
C08995,28,M,US,1,1,0,9.0,22.0,1147.54,22.0,26.0,52.16090909090909,1368,22.0,643.3636363636364,11.863636363636363,27.0,0.2727272727272727,0.045454545454545456,1
C08996,55,M,US,1,1,0,71.0,10.0,460.63,10.0,11.0,46.063,1045,6.0,202.16666666666666,4.5,11.0,0.3333333333333333,0.16666666666666666,1
C08997,37,F,US,1,0,0,136.0,10.0,878.12,10.0,14.0,87.812,552,5.0,402.8,6.0,6.0,0.0,0.0,1
C08998,46,M,UK,1,1,1,,0.0,0.0,0.0,0.0,0.0,262,1.0,100.0,1.0,0.0,0.0,0.0,0
C08999,40,F,US,1,0,0,226.0,6.0,269.83,6.0,9.0,44.971666666666664,942,11.0,159.8181818181818,2.4545454545454546,11.0,0.0,0.0,1
C09000,30,F,DE,1,0,0,47.0,16.0,889.48,16.0,23.0,55.5925,1185,17.0,658.4705882352941,9.705882352941176,15.0,0.23529411764705882,0.11764705882352941,1
C09001,43,F,BR,1,0,0,21.0,2.0,159.45,2.0,2.0,79.725,1277,7.0,175.57142857142858,3.0,3.0,0.0,0.14285714285714285,1
C09002,40,M,MX,1,1,1,17.0,2.0,72.13,2.0,3.0,36.065,681,7.0,318.2857142857143,5.857142857142857,6.0,0.14285714285714285,0.14285714285714285,1
C09003,18,M,AU,1,0,0,67.0,2.0,145.1,2.0,5.0,72.55,356,3.0,211.33333333333334,3.3333333333333335,0.0,0.0,0.3333333333333333,1
C09004,33,F,US,1,1,0,138.0,2.0,50.91,2.0,2.0,25.455,794,2.0,87.5,2.0,0.0,0.0,0.0,1
C09005,45,F,UK,1,1,1,76.0,8.0,384.61,8.0,9.0,48.07625,1749,20.0,376.05,6.45,16.0,0.05,0.0,1
C09006,38,M,BR,1,1,0,441.0,1.0,34.1,1.0,1.0,34.1,208,4.0,226.25,2.75,0.0,0.0,0.0,1
C09007,40,F,US,1,0,0,28.0,8.0,227.62,8.0,8.0,28.4525,1047,9.0,211.22222222222223,4.444444444444445,11.0,0.1111111111111111,0.1111111111111111,1
C09008,25,Prefer not to say,US,0,0,0,32.0,12.0,619.8,12.0,13.0,51.65,871,15.0,695.2,11.333333333333334,12.0,0.2,0.0,1
C09009,38,M,US,0,1,0,150.0,1.0,133.8,1.0,1.0,133.8,315,3.0,137.66666666666666,2.0,1.0,0.0,0.3333333333333333,1
C09010,33,M,CA,1,0,1,401.0,2.0,130.88,2.0,3.0,65.44,202,8.0,239.125,3.5,9.0,0.125,0.0,1
C09011,32,Prefer not to say,JP,1,1,0,25.0,10.0,823.23,10.0,15.0,82.32300000000001,1678,20.0,290.35,4.55,11.0,0.0,0.05,1
C09012,26,F,UK,1,1,0,13.0,24.0,3715.14,24.0,47.0,154.79749999999999,1589,23.0,760.0,15.521739130434783,33.0,0.21739130434782608,0.08695652173913043,1
C09013,45,M,CA,1,1,1,31.0,6.0,333.82,6.0,6.0,55.63666666666666,637,0.0,0.0,0.0,0.0,0.0,0.0,1
C09014,39,F,DE,1,1,0,,0.0,0.0,0.0,0.0,0.0,139,2.0,272.0,4.0,3.0,0.0,0.0,0
C09015,37,M,IN,1,1,0,88.0,12.0,642.5699999999999,12.0,15.0,53.54749999999999,1123,12.0,434.4166666666667,7.833333333333333,8.0,0.0,0.08333333333333333,1
C09016,59,F,US,1,1,0,32.0,12.0,1223.73,12.0,18.0,101.9775,1624,18.0,305.55555555555554,4.888888888888889,12.0,0.05555555555555555,0.0,1
C09017,40,F,DE,0,0,0,163.0,7.0,341.38,7.0,8.0,48.76857142857143,551,9.0,279.55555555555554,4.555555555555555,11.0,0.0,0.0,1
C09018,49,F,BR,1,0,0,40.0,11.0,1018.18,11.0,13.0,92.56181818181818,974,11.0,717.0,9.909090909090908,6.0,0.0,0.0,1
C09019,38,Non-binary,JP,1,1,0,16.0,8.0,571.85,8.0,13.0,71.48125,1230,10.0,680.2,11.0,2.0,0.0,0.1,1
C09020,30,F,US,1,1,0,205.0,5.0,744.86,5.0,8.0,148.972,647,3.0,533.6666666666666,8.333333333333334,3.0,0.0,0.0,1
C09021,22,M,US,1,1,0,410.0,1.0,43.98,1.0,1.0,43.98,457,1.0,91.0,1.0,0.0,0.0,0.0,1
C09022,37,F,BR,1,1,0,33.0,18.0,1603.25,18.0,20.0,89.06944444444444,792,12.0,690.9166666666666,12.25,16.0,0.16666666666666666,0.0,1
C09023,18,F,BR,1,1,0,30.0,5.0,219.74,5.0,5.0,43.948,1402,13.0,163.3846153846154,3.076923076923077,5.0,0.0,0.15384615384615385,1
C09024,38,F,US,0,0,0,5.0,15.0,868.46,15.0,20.0,57.897333333333336,756,12.0,783.6666666666666,18.333333333333332,14.0,0.0,0.0,1
C09025,38,M,US,1,1,0,14.0,5.0,155.52,5.0,5.0,31.104000000000003,391,9.0,88.66666666666667,1.5555555555555556,3.0,0.0,0.4444444444444444,1
C09026,32,M,US,1,0,0,5.0,4.0,174.76,4.0,6.0,43.69,949,12.0,535.4166666666666,10.666666666666666,10.0,0.0,0.0,1
C09027,33,Prefer not to say,DE,1,1,0,12.0,12.0,1043.04,12.0,19.0,86.92,787,13.0,431.53846153846155,6.3076923076923075,16.0,0.15384615384615385,0.07692307692307693,1
C09028,19,M,US,0,1,0,245.0,5.0,411.84000000000003,5.0,5.0,82.36800000000001,296,2.0,96.5,1.5,0.0,0.0,0.0,1
C09029,51,F,US,1,1,1,,0.0,0.0,0.0,0.0,0.0,1253,5.0,342.2,4.4,2.0,0.0,0.0,0
C09030,30,F,AU,0,1,0,269.0,8.0,559.28,8.0,8.0,69.91,766,11.0,168.0,3.090909090909091,5.0,0.0,0.45454545454545453,1
C09031,23,M,US,0,1,0,19.0,14.0,941.44,14.0,18.0,67.24571428571429,1003,21.0,456.8095238095238,9.952380952380953,25.0,0.19047619047619047,0.047619047619047616,1
C09032,41,M,JP,1,1,1,26.0,11.0,644.05,11.0,17.0,58.55,258,6.0,93.83333333333333,1.8333333333333333,5.0,0.16666666666666666,0.5,1
C09033,36,M,UK,0,1,0,18.0,13.0,1435.6200000000001,13.0,20.0,110.4323076923077,885,19.0,673.3684210526316,11.736842105263158,17.0,0.10526315789473684,0.05263157894736842,1
C09034,30,M,UK,1,0,0,45.0,8.0,417.12,8.0,9.0,52.14,702,8.0,169.5,2.25,4.0,0.25,0.125,1
C09035,29,F,JP,1,1,0,596.0,1.0,54.38,1.0,1.0,54.38,749,6.0,87.33333333333333,2.5,3.0,0.0,0.5,1
C09036,34,M,US,1,1,0,10.0,12.0,874.52,12.0,17.0,72.87666666666667,1643,24.0,668.125,9.875,32.0,0.25,0.0,1
C09037,51,M,US,1,1,0,209.0,5.0,367.14,5.0,11.0,73.428,1056,11.0,347.54545454545456,5.636363636363637,8.0,0.0,0.09090909090909091,1
C09038,40,F,UK,1,1,0,95.0,12.0,791.98,12.0,13.0,65.99833333333333,908,8.0,247.0,3.5,4.0,0.0,0.125,1
C09039,34,F,CA,1,0,1,643.0,1.0,16.16,1.0,1.0,16.16,336,4.0,178.5,3.75,4.0,0.0,0.0,1
C09040,45,M,UK,1,0,0,102.0,6.0,365.95,6.0,8.0,60.99166666666667,361,5.0,329.8,5.0,5.0,0.0,0.0,1
C09041,35,M,JP,1,0,1,89.0,5.0,436.87,5.0,7.0,87.374,641,2.0,63.0,1.0,1.0,0.0,0.0,1
C09042,39,F,MX,1,1,0,15.0,9.0,424.35,9.0,10.0,47.150000000000006,542,9.0,257.77777777777777,4.0,8.0,0.1111111111111111,0.3333333333333333,1
C09043,36,F,US,1,1,0,135.0,10.0,1307.31,10.0,14.0,130.731,628,8.0,229.375,4.5,6.0,0.125,0.0,1
C09044,42,F,US,1,1,0,133.0,3.0,136.11,3.0,3.0,45.370000000000005,908,4.0,537.75,9.75,6.0,0.25,0.0,1
C09045,29,M,CA,1,1,0,30.0,1.0,6.15,1.0,1.0,6.15,540,7.0,262.57142857142856,5.0,3.0,0.0,0.14285714285714285,1
C09046,21,F,JP,0,1,1,497.0,1.0,55.34,1.0,1.0,55.34,1183,4.0,296.0,5.0,1.0,0.0,0.0,1
C09047,45,F,US,1,1,1,125.0,6.0,142.66,6.0,6.0,23.776666666666667,1275,10.0,397.1,6.9,8.0,0.1,0.2,1
C09048,53,F,US,1,1,1,,0.0,0.0,0.0,0.0,0.0,452,1.0,197.0,3.0,2.0,0.0,0.0,0
C09049,21,Prefer not to say,US,1,1,0,87.0,4.0,325.72,4.0,6.0,81.43,283,6.0,233.83333333333334,4.0,3.0,0.0,0.0,1
C09050,37,F,JP,1,1,0,217.0,5.0,192.35,5.0,5.0,38.47,1364,4.0,142.0,2.5,3.0,0.0,0.0,1
C09051,29,M,US,1,1,0,117.0,9.0,355.75,9.0,9.0,39.52777777777778,1096,8.0,184.0,2.75,11.0,0.25,0.125,1
C09052,45,F,CA,0,1,0,26.0,18.0,1229.52,18.0,25.0,68.30666666666667,1390,16.0,585.25,10.6875,13.0,0.125,0.0,1
C09053,37,F,US,0,1,0,107.0,7.0,462.91999999999996,7.0,7.0,66.13142857142857,759,17.0,318.70588235294116,6.0,10.0,0.17647058823529413,0.11764705882352941,1
C09054,74,M,CA,0,1,0,36.0,14.0,979.78,14.0,17.0,69.98428571428572,1368,8.0,223.75,4.375,4.0,0.125,0.375,1
C09055,31,M,US,1,0,0,30.0,15.0,735.62,15.0,17.0,49.041333333333334,687,16.0,655.625,10.5625,21.0,0.25,0.125,1
C09056,53,M,CA,1,0,0,16.0,10.0,398.11,10.0,11.0,39.811,200,8.0,205.875,2.875,5.0,0.0,0.125,1
C09057,54,Non-binary,US,1,0,0,138.0,6.0,195.62,6.0,9.0,32.60333333333333,202,1.0,93.0,2.0,1.0,0.0,0.0,1
C09058,41,F,US,1,0,1,522.0,1.0,29.94,1.0,1.0,29.94,1023,4.0,157.0,3.25,5.0,0.0,0.25,1
C09059,35,F,US,1,1,0,22.0,7.0,276.67,7.0,8.0,39.52428571428572,1063,8.0,575.375,9.375,11.0,0.125,0.125,1
C09060,36,F,IN,1,1,0,80.0,16.0,860.05,16.0,18.0,53.753125,973,13.0,478.46153846153845,9.0,12.0,0.07692307692307693,0.0,1
C09061,35,F,FR,1,1,0,23.0,15.0,1175.06,15.0,25.0,78.33733333333333,1687,16.0,629.125,12.125,15.0,0.1875,0.0625,1
C09062,48,F,US,1,0,0,77.0,7.0,452.41,7.0,7.0,64.63000000000001,398,4.0,483.5,13.75,2.0,0.0,0.0,1
C09063,24,M,US,1,1,0,77.0,8.0,829.53,8.0,12.0,103.69125,1270,11.0,465.54545454545456,9.181818181818182,9.0,0.09090909090909091,0.18181818181818182,1
C09064,33,M,UK,1,0,0,112.0,3.0,70.11000000000001,3.0,3.0,23.370000000000005,381,0.0,0.0,0.0,0.0,0.0,0.0,1
C09065,31,F,US,1,1,1,273.0,6.0,501.08,6.0,6.0,83.51333333333334,680,8.0,183.0,3.375,4.0,0.0,0.125,1
C09066,18,F,IN,1,1,0,6.0,12.0,703.55,12.0,18.0,58.62916666666666,362,6.0,405.5,5.666666666666667,6.0,0.16666666666666666,0.0,1
C09067,45,F,US,1,1,0,58.0,8.0,249.95,8.0,9.0,31.24375,1356,7.0,182.57142857142858,3.5714285714285716,6.0,0.0,0.0,1
C09068,47,Prefer not to say,DE,1,0,0,25.0,12.0,1357.52,12.0,21.0,113.12666666666667,1772,10.0,190.7,2.9,10.0,0.1,0.1,1
C09069,27,F,DE,1,1,0,11.0,11.0,1296.91,11.0,12.0,117.9009090909091,1318,8.0,321.0,5.25,4.0,0.0,0.25,1
C09070,47,M,BR,0,0,0,573.0,1.0,18.91,1.0,1.0,18.91,345,2.0,311.0,4.5,0.0,0.0,0.0,1
C09071,18,M,FR,1,1,0,97.0,8.0,396.8,8.0,11.0,49.6,193,9.0,221.0,3.4444444444444446,10.0,0.2222222222222222,0.0,1
C09072,35,M,US,0,1,0,347.0,5.0,225.95999999999998,5.0,7.0,45.19199999999999,552,16.0,365.875,5.625,10.0,0.0625,0.0,1
C09073,33,F,US,1,0,0,74.0,14.0,604.0,14.0,18.0,43.142857142857146,1403,11.0,247.72727272727272,3.5454545454545454,4.0,0.0,0.0,1
C09074,36,F,UK,1,1,1,253.0,9.0,940.56,9.0,14.0,104.50666666666666,1489,12.0,266.0,4.833333333333333,6.0,0.08333333333333333,0.16666666666666666,1
C09075,35,M,US,1,1,1,88.0,4.0,114.25999999999999,4.0,5.0,28.564999999999998,1014,6.0,288.1666666666667,5.333333333333333,4.0,0.0,0.0,1
C09076,34,F,US,1,1,0,116.0,4.0,134.38,4.0,4.0,33.595,784,17.0,622.9411764705883,11.764705882352942,16.0,0.11764705882352941,0.0,1
C09077,30,F,MX,1,0,0,70.0,6.0,243.17999999999998,6.0,8.0,40.529999999999994,1506,10.0,288.2,6.2,8.0,0.0,0.2,1
C09078,33,M,US,1,0,0,80.0,6.0,625.52,6.0,8.0,104.25333333333333,762,3.0,123.33333333333333,2.3333333333333335,3.0,0.3333333333333333,0.3333333333333333,1
C09079,51,F,FR,1,1,0,64.0,7.0,386.51,7.0,12.0,55.215714285714284,636,10.0,376.9,7.2,7.0,0.1,0.2,1
C09080,28,M,US,1,1,0,64.0,6.0,2084.83,6.0,14.0,347.47166666666664,999,9.0,317.1111111111111,5.777777777777778,8.0,0.2222222222222222,0.0,1
C09081,62,F,US,1,1,0,40.0,4.0,339.89,4.0,5.0,84.9725,857,10.0,271.6,4.9,4.0,0.0,0.0,1
C09082,27,F,US,1,1,0,10.0,9.0,656.82,9.0,32.0,72.98,612,3.0,128.33333333333334,3.0,2.0,0.0,0.0,1
C09083,37,M,US,1,1,1,106.0,4.0,261.11,4.0,4.0,65.2775,452,4.0,229.75,3.5,3.0,0.25,0.25,1
C09084,41,F,US,1,0,1,95.0,2.0,21.82,2.0,2.0,10.91,1219,4.0,84.75,1.5,0.0,0.0,0.0,1
C09085,31,F,JP,1,0,0,195.0,6.0,678.07,6.0,13.0,113.01166666666667,807,3.0,78.33333333333333,1.3333333333333333,3.0,0.3333333333333333,0.0,1
C09086,51,M,DE,1,1,0,86.0,4.0,198.28,4.0,7.0,49.57,1264,4.0,122.0,1.75,3.0,0.25,0.25,1
C09087,41,F,US,1,1,0,162.0,9.0,389.4,9.0,10.0,43.266666666666666,1807,17.0,319.05882352941177,6.529411764705882,14.0,0.11764705882352941,0.058823529411764705,1
C09088,32,F,US,1,1,1,102.0,8.0,269.45,8.0,8.0,33.68125,637,6.0,372.8333333333333,5.5,5.0,0.0,0.0,1
C09089,51,F,MX,1,1,0,103.0,8.0,602.71,8.0,8.0,75.33875,845,6.0,250.5,3.6666666666666665,8.0,0.3333333333333333,0.0,1
C09090,22,M,US,1,0,0,164.0,4.0,190.9,4.0,9.0,47.725,1495,11.0,336.1818181818182,5.363636363636363,14.0,0.18181818181818182,0.0,1
C09091,28,M,US,1,0,1,149.0,9.0,645.7,9.0,10.0,71.74444444444445,1390,5.0,86.6,1.4,3.0,0.0,0.4,1
C09092,41,M,IN,1,0,0,222.0,4.0,47.57,4.0,4.0,11.8925,253,4.0,158.0,2.75,3.0,0.0,0.0,1
C09093,44,M,CA,0,0,0,206.0,4.0,472.26,4.0,4.0,118.065,406,6.0,87.66666666666667,2.1666666666666665,2.0,0.0,0.3333333333333333,1
C09094,38,F,US,0,0,1,272.0,2.0,68.38,2.0,2.0,34.19,267,8.0,176.0,2.5,5.0,0.0,0.0,1
C09095,33,Non-binary,DE,1,1,0,162.0,8.0,411.34,8.0,10.0,51.4175,1315,8.0,304.75,6.375,7.0,0.125,0.25,1
C09096,31,M,US,1,1,0,60.0,7.0,935.49,7.0,13.0,133.64142857142858,1443,10.0,292.5,5.4,10.0,0.2,0.1,1
C09097,48,F,CA,1,1,1,59.0,5.0,215.76999999999998,5.0,7.0,43.153999999999996,1184,5.0,487.8,8.6,9.0,0.2,0.0,1
C09098,37,F,US,1,0,1,5.0,6.0,393.79,6.0,8.0,65.63166666666667,1332,7.0,244.85714285714286,5.142857142857143,11.0,0.14285714285714285,0.14285714285714285,1
C09099,24,F,BR,1,1,1,295.0,2.0,51.27,2.0,2.0,25.635,313,2.0,90.5,1.5,3.0,0.0,0.5,1
C09100,23,F,CA,1,1,0,15.0,7.0,874.76,7.0,13.0,124.96571428571428,637,6.0,371.1666666666667,6.0,4.0,0.16666666666666666,0.16666666666666666,1
C09101,53,M,US,1,0,0,208.0,3.0,327.1,3.0,7.0,109.03333333333335,1211,8.0,204.375,3.25,8.0,0.125,0.0,1
C09102,26,F,CA,0,0,1,223.0,7.0,404.42,7.0,7.0,57.77428571428572,954,10.0,266.3,4.5,15.0,0.1,0.0,1
C09103,38,M,US,1,1,0,60.0,6.0,478.49,6.0,9.0,79.74833333333333,1138,11.0,231.54545454545453,3.909090909090909,14.0,0.18181818181818182,0.09090909090909091,1
C09104,51,M,BR,1,0,0,33.0,13.0,1020.05,13.0,28.0,78.46538461538461,1422,14.0,414.7142857142857,6.714285714285714,16.0,0.21428571428571427,0.0,1
C09105,41,F,US,0,1,0,172.0,11.0,490.07,11.0,11.0,44.551818181818184,1239,9.0,403.44444444444446,7.0,4.0,0.0,0.0,1
C09106,25,M,US,0,0,0,385.0,4.0,356.67,4.0,9.0,89.1675,707,2.0,137.5,1.5,3.0,0.0,0.0,1
C09107,22,M,AU,1,1,0,40.0,11.0,681.75,11.0,16.0,61.97727272727273,245,6.0,607.0,7.833333333333333,2.0,0.0,0.0,1
C09108,57,M,US,1,0,0,65.0,10.0,1228.09,10.0,20.0,122.809,1431,15.0,400.3333333333333,5.666666666666667,15.0,0.06666666666666667,0.0,1
C09109,22,M,US,1,1,0,38.0,7.0,358.47999999999996,7.0,9.0,51.21142857142856,1348,6.0,475.1666666666667,10.0,3.0,0.0,0.0,1
C09110,28,M,AU,0,0,0,230.0,2.0,78.34,2.0,2.0,39.17,77,0.0,0.0,0.0,0.0,0.0,0.0,1
C09111,39,M,FR,1,1,0,106.0,8.0,440.05,8.0,9.0,55.00625,725,9.0,296.6666666666667,3.888888888888889,1.0,0.0,0.1111111111111111,1
C09112,32,M,US,0,0,0,416.0,3.0,182.89,3.0,4.0,60.96333333333333,858,5.0,196.8,3.8,6.0,0.2,0.0,1
C09113,41,F,UK,1,1,0,8.0,10.0,724.9,10.0,13.0,72.49,541,6.0,275.0,4.333333333333333,6.0,0.0,0.16666666666666666,1
C09114,18,F,CA,1,1,0,44.0,5.0,267.33,5.0,6.0,53.465999999999994,208,7.0,150.85714285714286,2.7142857142857144,6.0,0.14285714285714285,0.14285714285714285,1
C09115,32,Non-binary,BR,0,0,0,35.0,16.0,681.4,16.0,23.0,42.5875,1664,14.0,266.0,4.857142857142857,21.0,0.2857142857142857,0.07142857142857142,1
C09116,43,Non-binary,DE,1,1,0,305.0,2.0,582.29,2.0,4.0,291.145,362,5.0,85.2,2.0,3.0,0.0,0.2,1
C09117,43,F,CA,0,1,0,3.0,11.0,1053.53,11.0,13.0,95.77545454545454,648,12.0,457.3333333333333,8.0,13.0,0.08333333333333333,0.16666666666666666,1
C09118,28,F,AU,0,1,0,76.0,9.0,598.52,9.0,14.0,66.50222222222222,714,7.0,323.7142857142857,4.428571428571429,4.0,0.0,0.14285714285714285,1
C09119,22,M,US,0,0,0,62.0,13.0,1328.47,13.0,16.0,102.19,724,17.0,519.1176470588235,10.823529411764707,5.0,0.058823529411764705,0.0,1
C09120,37,M,UK,1,1,0,144.0,4.0,228.26,4.0,4.0,57.065,1072,5.0,334.2,4.6,4.0,0.0,0.0,1
C09121,19,Non-binary,DE,0,1,0,141.0,1.0,135.97,1.0,2.0,135.97,124,1.0,10.0,1.0,0.0,0.0,1.0,1
C09122,50,Prefer not to say,UK,1,0,0,11.0,19.0,1092.93,19.0,24.0,57.52263157894737,1098,21.0,542.952380952381,9.238095238095237,14.0,0.19047619047619047,0.047619047619047616,1
C09123,36,F,UK,1,1,0,123.0,3.0,438.96,3.0,5.0,146.32,267,6.0,331.1666666666667,5.666666666666667,2.0,0.16666666666666666,0.0,1
C09124,26,F,US,1,1,0,22.0,13.0,835.01,13.0,27.0,64.23153846153846,1230,24.0,545.9583333333334,8.875,26.0,0.25,0.0,1
C09125,22,M,CA,0,1,0,,0.0,0.0,0.0,0.0,0.0,162,0.0,0.0,0.0,0.0,0.0,0.0,0
C09126,27,M,DE,0,0,1,468.0,2.0,257.07,2.0,3.0,128.535,826,5.0,120.8,1.6,4.0,0.0,0.2,1
C09127,18,F,IN,1,1,0,123.0,6.0,424.14,6.0,6.0,70.69,958,7.0,370.0,7.285714285714286,8.0,0.14285714285714285,0.0,1
C09128,40,M,US,1,0,0,382.0,3.0,184.5,3.0,5.0,61.5,286,1.0,65.0,1.0,1.0,0.0,0.0,1
C09129,25,F,BR,1,1,1,19.0,7.0,517.5699999999999,7.0,7.0,73.93857142857142,391,16.0,184.25,3.5,16.0,0.125,0.125,1
C09130,39,F,US,1,1,0,34.0,4.0,252.62999999999997,4.0,4.0,63.15749999999999,1173,3.0,254.0,4.666666666666667,0.0,0.0,0.0,1
C09131,41,F,FR,0,1,0,16.0,10.0,610.5,10.0,19.0,61.05,722,10.0,387.1,6.2,7.0,0.0,0.0,1
C09132,46,F,CA,1,0,1,81.0,6.0,252.39,6.0,7.0,42.065,716,7.0,242.85714285714286,4.285714285714286,9.0,0.2857142857142857,0.14285714285714285,1
C09133,38,M,UK,1,1,0,11.0,8.0,413.15999999999997,8.0,10.0,51.644999999999996,1328,9.0,303.22222222222223,4.222222222222222,9.0,0.2222222222222222,0.1111111111111111,1
